257590 112 24 0 0
257591 7 34 0 0
257596 104 13 0 1
257599 2 68 0 1
257604 7 53 0 1
257608 89 4 0 1
257617 106 104 0 1
257618 96 111 0 1
257619 80 108 0 1
257625 101 75 0 0
257627 7 20 0 1
257631 46 12 0 0
257635 84 38 0 0
257644 98 15 0 1
257644 106 37 0 1
257645 119 34 0 0
257652 61 5 0 1
257653 124 14 0 0
257657 52 125 0 0
257660 66 125 0 1
257663 69 43 0 0
257663 74 127 0 0
257664 105 68 0 1
257665 114 48 0 1
257668 27 71 0 0
257671 62 111 0 0
257674 9 76 0 0
257675 86 87 0 1
257675 118 50 0 1
257676 86 15 0 1
257694 82 25 0 1
257694 92 95 0 1
257705 111 50 0 0
257705 51 118 0 1
257713 92 94 0 0
257716 0 125 0 1
257724 97 93 0 0
257726 65 23 0 0
257733 23 55 0 0
257737 70 77 0 0
257738 89 110 0 1
257739 56 12 0 0
257739 27 71 0 0
257749 115 89 0 0
257756 14 11 0 1
257763 61 35 0 0
257775 89 22 0 1
257776 80 13 0 0
257777 101 123 0 1
257777 40 25 0 1
257784 71 78 0 0
257787 93 8 0 1
257788 52 21 0 0
257794 92 26 0 1
257803 88 6 0 0
257807 55 62 0 1
257808 93 3 0 1
257821 21 9 0 1
257821 43 119 0 1
257824 73 118 0 0
257829 117 56 0 1
257838 94 105 0 1
257853 96 61 0 1
257863 42 125 0 1
257864 53 13 0 0
257864 33 127 0 1
257870 113 67 0 0
257875 107 75 0 1
257876 19 121 0 0
257885 1 18 0 0
257893 24 125 0 1
257895 22 21 0 0
257901 127 116 0 1
257904 35 9 0 0
257905 110 98 0 0
257910 18 91 0 0
257916 118 22 0 0
257922 126 76 0 1
257936 81 65 0 1
257948 113 35 0 0
257948 57 58 0 1
257950 63 65 0 0
257952 91 62 0 0
257956 17 29 0 1
257966 102 91 0 1
257972 42 76 0 0
257975 15 83 0 0
257976 92 119 0 1
257982 55 119 0 0
257985 114 1 0 1
257991 44 95 0 0
257993 48 57 0 1
257996 57 87 0 1
257997 4 99 0 1
258000 114 95 0 0
258012 51 81 0 1
258018 31 102 0 0
258020 25 89 0 0
258020 15 93 0 1
258021 11 63 0 0
258029 74 87 0 0
258042 46 76 0 1
258049 1 11 0 1
258050 86 127 0 1
258051 59 69 0 0
258055 110 61 0 0
258060 74 69 0 1
258070 24 48 0 1
258073 21 0 0 1
258076 91 105 0 0
258079 79 105 0 0
258079 28 107 0 1
258089 96 83 0 0
258097 40 48 0 0
258098 45 120 0 0
258105 72 48 0 1
258105 6 38 0 1
258114 124 109 0 0
258115 107 119 0 1
258127 37 98 0 1
258129 19 83 0 0
258133 56 57 0 0
258135 84 107 0 1
258135 61 48 0 1
258136 31 107 0 0
258137 118 20 0 1
258159 95 115 0 1
258165 64 19 0 0
258173 112 48 0 0
258175 68 45 0 1
258181 14 49 0 1
258182 3 34 0 0
258186 100 97 0 0
258196 60 94 0 0
258203 91 69 0 1
258208 88 49 0 0
258212 16 59 0 1
258213 37 12 0 0
258227 1 23 0 1
258238 68 21 0 1
258239 96 97 0 1
258248 95 24 0 1
258249 77 96 0 0
258250 101 16 0 1
258253 3 75 0 0
258256 59 43 0 0
258259 15 44 0 0
258273 32 74 0 1
258273 7 125 0 1
258274 103 34 0 0
258282 69 25 0 0
258284 119 93 0 1
258290 74 22 0 1
258296 88 106 0 1
258304 67 29 0 0
258304 68 76 0 1
258305 98 43 0 0
258315 11 109 0 1
258319 28 41 0 1
258326 74 38 0 0
258329 43 93 0 1
258332 89 46 0 1
258334 72 10 0 1
258349 118 91 0 0
258350 12 40 0 0
258361 72 25 0 0
258361 65 62 0 0
258364 3 110 0 1
258377 60 71 0 1
258378 62 57 0 0
258381 114 111 0 0
258387 106 48 0 0
258387 115 70 0 1
258388 62 23 0 1
258397 72 24 0 1
258399 82 52 0 0
258404 51 86 0 0
258404 81 23 0 0
258408 87 62 0 0
258417 108 127 0 0
258421 56 41 0 0
258436 36 77 0 0
258437 65 14 0 0
258441 53 112 0 1
258446 122 44 0 1
258450 67 23 0 1
258451 124 117 0 0
258462 32 91 0 0
258463 100 60 0 0
258464 76 30 0 0
258467 62 60 0 1
258478 51 9 0 1
258482 91 6 0 0
258489 27 89 0 0
258497 49 17 0 1
258513 62 96 0 0
258536 68 37 0 0
258537 102 127 0 1
258543 47 76 0 0
258545 38 111 0 0
258546 78 91 0 1
258556 113 88 0 0
258556 15 44 0 1
258557 93 39 0 1
258562 125 113 0 0
258563 62 28 0 1
258567 88 89 0 0
258567 103 111 0 1
258568 76 8 0 0
258574 55 31 0 0
258583 11 97 0 1
258592 6 81 0 0
258597 57 117 0 1
258599 95 92 0 0
258599 92 101 0 1
258601 109 96 0 1
258603 96 43 0 1
258606 96 46 0 0
258615 108 98 0 0
258616 83 124 0 0
258620 57 24 0 1
258631 65 56 0 0
258642 55 66 0 0
258644 95 96 0 0
258645 57 44 0 0
258646 42 81 0 0
258652 26 45 0 0
258660 86 9 0 0
258669 80 112 0 0
258678 127 77 0 1
258683 81 81 0 0
258688 120 80 0 1
258689 108 104 0 0
258695 26 54 0 1
258700 29 100 0 1
258710 31 23 0 0
258713 107 53 0 0
258722 28 66 0 0
258727 54 58 0 0
258739 52 105 0 0
258747 33 60 0 1
258753 50 56 0 0
258753 8 50 0 0
258753 43 114 0 1
258761 56 21 0 1
258763 24 25 0 0
258787 95 53 0 0
258792 41 106 0 0
258793 88 40 0 1
258809 113 26 0 0
258810 37 28 0 1
258814 49 116 0 1
258827 89 111 0 0
258828 83 12 0 1
258834 84 90 0 1
258853 64 100 0 1
258866 3 50 0 0
258869 24 0 0 0
258870 51 116 0 0
258874 25 84 0 0
258876 13 71 0 1
258893 53 93 0 0
258894 102 20 0 1
258896 64 126 0 0
258897 79 46 0 1
258901 117 36 0 1
258907 9 57 0 0
258911 74 88 0 1
258923 82 33 0 1
258931 81 102 0 1
258946 112 106 0 0
258952 66 103 0 1
258957 18 84 0 1
258958 53 65 0 0
258966 112 71 0 1
258967 121 22 0 0
258973 61 64 0 0
258974 120 75 0 0
258976 44 25 0 0
258977 44 49 0 0
258995 11 68 0 0
258996 8 117 0 0
259002 65 30 0 0
259008 70 58 0 0
259009 51 90 0 1
259018 14 108 0 0
259021 111 93 0 1
259030 86 123 0 0
259030 78 14 0 0
259034 29 66 0 0
259047 93 85 0 1
259059 47 72 0 1
259063 70 96 0 0
259066 24 73 0 0
259072 125 29 0 0
259072 102 105 0 1
259078 54 29 0 1
259081 46 25 0 0
259092 82 93 0 1
259095 125 117 0 0
259096 73 116 0 1
259102 67 68 0 1
259109 59 8 0 1
259124 3 35 0 1
259125 22 1 0 0
259130 73 28 0 1
259137 85 25 0 1
259138 61 69 0 0
259145 36 31 0 1
259148 4 83 0 1
259153 96 78 0 0
259157 18 70 0 0
259180 111 82 0 1
259181 64 8 0 1
259183 53 51 0 1
259185 127 110 0 1
259185 52 123 0 1
259186 122 84 0 1
259194 86 96 0 1
259202 63 122 0 1
259203 10 105 0 0
259213 65 8 0 0
259215 8 79 0 0
259216 126 79 0 1
259228 53 75 0 1
259247 60 107 0 1
259247 79 40 0 1
259255 3 104 0 1
259258 83 121 0 1
259262 98 94 0 1
259264 66 30 0 1
259265 27 111 0 1
259267 68 87 0 1
259267 48 37 0 1
259288 63 13 0 0
259288 58 21 0 0
259289 86 51 0 1
259293 0 32 0 1
259298 51 20 0 1
259305 104 93 0 1
259307 109 116 0 0
259309 5 123 0 0
259309 90 95 0 1
259311 113 127 0 1
259322 119 23 0 0
259323 23 4 0 0
259325 42 69 0 0
259326 90 14 0 1
259328 68 25 0 1
259334 90 110 0 1
259341 115 73 0 1
259347 74 23 0 0
259352 63 118 0 1
259353 44 27 0 0
259355 66 1 0 1
259372 82 93 0 1
259374 44 95 0 0
259374 119 120 0 0
259380 97 59 0 1
259381 81 30 0 0
259381 104 47 0 0
259381 67 27 0 0
259386 10 40 0 0
259387 4 48 0 0
259407 89 45 0 0
259407 123 39 0 1
259408 102 101 0 0
259413 126 4 0 0
259415 111 0 0 0
259428 106 71 0 0
259447 34 23 0 1
259448 20 77 0 1
259449 76 72 0 0
259453 119 44 0 0
259478 81 26 0 1
259490 10 110 0 0
259491 116 17 0 1
259502 116 91 0 1
259504 112 53 0 0
259508 125 96 0 0
259513 68 86 0 1
259517 11 106 0 0
259517 47 95 0 0
259519 122 124 0 1
259522 115 100 0 1
259524 11 112 0 0
259528 28 26 0 1
259533 62 35 0 1
259535 40 52 0 1
259543 58 33 0 0
259547 21 93 0 0
259550 15 84 0 0
259553 32 22 0 1
259562 30 41 0 1
259567 76 34 0 0
259579 16 7 0 0
259590 101 9 0 0
259590 98 44 0 0
259590 103 119 0 1
259592 64 53 0 1
259600 7 19 0 1
259605 116 2 0 0
259613 86 110 0 1
259615 108 6 0 0
259618 72 58 0 1
259639 64 111 0 1
259646 54 61 0 0
259649 35 81 0 0
259650 47 25 0 0
259651 37 64 0 1
259665 8 109 0 0
259666 102 103 0 0
259671 83 94 0 1
259688 91 24 0 0
259689 53 21 0 1
259691 5 66 0 1
259693 78 28 0 1
259695 94 17 0 0
259713 19 104 0 1
259742 91 100 0 1
259750 16 119 0 0
259755 101 7 0 0
259759 33 37 0 0
259768 25 35 0 1
259771 88 123 0 0
259775 30 106 0 1
259778 86 120 0 0
259778 94 22 0 1
259779 47 118 0 0
259779 35 32 0 1
259784 40 50 0 0
259788 112 85 0 1
259803 79 124 0 1
259806 92 126 0 1
259810 32 58 0 0
259812 16 122 0 0
259820 4 121 0 1
259830 54 108 0 0
259830 45 29 0 1
259842 115 4 0 0
259854 95 35 0 0
259855 117 1 0 1
259860 101 117 0 1
259866 107 2 0 1
259870 96 71 0 1
259875 7 98 0 1
259879 94 66 0 1
259881 122 49 0 0
259889 28 13 0 1
259892 84 33 0 1
259893 17 98 0 0
259898 61 19 0 0
259899 61 96 0 1
259906 116 82 0 1
259907 20 91 0 1
259912 105 116 0 1
259917 56 118 0 0
259932 41 61 0 1
259945 76 15 0 0
259948 125 79 0 0
259953 36 125 0 0
259959 75 49 0 1
259965 29 88 0 1
259976 40 88 0 0
259986 74 106 0 1
260002 72 93 0 1
260009 82 121 0 0
260009 97 20 0 1
260026 113 29 0 1
260028 25 116 0 1
260029 47 70 0 0
260036 24 21 0 0
260049 31 74 0 1
260050 117 48 0 1
260050 96 78 0 1
260061 12 74 0 1
260064 73 97 0 0
260064 114 54 0 0
260071 106 53 0 0
260074 77 54 0 1
260077 105 69 0 0
260080 9 63 0 0
260085 92 118 0 1
260088 127 68 0 0
260090 90 1 0 1
260094 8 20 0 0
260109 98 108 0 0
260122 33 112 0 0
260136 12 87 0 0
260136 4 37 0 1
260137 93 95 0 1
260154 121 21 0 1
260159 79 57 0 1
260170 45 55 0 1
260177 55 121 0 0
260186 0 116 0 1
260190 56 35 0 0
260199 94 47 0 1
260210 126 122 0 0
260211 119 76 0 0
260211 36 73 0 1
260214 83 102 0 0
260219 31 32 0 1
260230 55 57 0 1
260231 77 28 0 0
260236 89 27 0 0
260243 102 6 0 0
260247 35 68 0 0
260253 40 9 0 1
260261 30 123 0 1
260262 15 83 0 0
260263 103 72 0 0
260263 24 44 0 1
260271 34 61 0 1
260276 78 3 0 1
260279 107 90 0 0
260284 111 121 0 0
260288 113 1 0 0
260288 9 117 0 0
260290 75 115 0 1
260292 78 30 0 0
260306 63 117 0 0
260309 118 53 0 1
260317 18 49 0 0
260323 118 119 0 0
260329 44 68 0 0
260341 71 93 0 0
260343 113 86 0 0
260350 74 106 0 0
260353 63 22 0 0
260365 75 121 0 1
260367 35 2 0 1
260370 98 79 0 0
260373 127 101 0 1
260382 76 40 0 0
260388 5 55 0 1
260392 7 13 0 1
260394 30 63 0 0
260395 15 36 0 1
260396 64 106 0 0
260403 20 74 0 0
260405 57 102 0 1
260406 76 28 0 1
260409 60 14 0 0
260418 37 74 0 0
260418 39 34 0 1
260420 60 97 0 1
260432 73 92 0 0
260435 50 47 0 0
260450 4 45 0 0
260457 74 58 0 0
260468 98 95 0 1
260472 102 22 0 1
260481 66 50 0 0
260483 15 72 0 1
260484 31 93 0 0
260486 100 101 0 1
260507 127 90 0 0
260527 72 113 0 0
260528 58 87 0 1
260529 7 7 0 0
260529 31 112 0 1
260538 88 78 0 0
260551 65 122 0 0
260559 41 60 0 1
260560 97 61 0 1
260561 71 28 0 1
260577 25 97 0 1
260591 70 99 0 1
260595 106 72 0 1
260596 95 100 0 0
260598 126 2 0 1
260607 21 3 0 1
260610 117 87 0 0
260611 8 106 0 1
260613 119 19 0 1
260615 85 111 0 0
260628 33 94 0 0
260628 104 117 0 0
260629 68 73 0 0
260631 89 106 0 1
260642 84 20 0 1
260645 123 33 0 1
260653 21 126 0 0
260654 45 74 0 0
260654 49 44 0 1
260665 53 33 0 0
260671 21 75 0 1
260673 89 97 0 0
260686 124 89 0 0
260688 52 47 0 0
260693 44 127 0 0
260708 58 29 0 1
260710 32 91 0 1
260712 13 108 0 0
260713 41 38 0 1
260716 28 60 0 0
260723 42 57 0 0
260724 85 32 0 0
260728 80 90 0 1
260739 2 30 0 0
260743 5 32 0 0
260747 115 23 0 0
260754 28 99 0 0
260759 53 102 0 1
260764 112 53 0 0
260780 74 22 0 1
260807 46 89 0 0
260810 19 32 0 0
260811 103 58 0 1
260815 95 117 0 0
260819 21 49 0 1
260821 110 73 0 1
260827 48 0 0 1
260839 61 62 0 0
260842 32 87 0 1
260843 68 100 0 1
260845 116 87 0 0
260851 44 114 0 1
260853 103 89 0 0
260862 119 18 0 0
260868 23 41 0 0
260875 35 94 0 0
260896 97 52 0 0
260899 57 15 0 1
260911 9 89 0 0
260912 59 69 0 0
260915 40 82 0 0
260919 33 99 0 1
260933 37 21 0 1
260948 113 126 0 0
260955 77 113 0 0
260974 75 51 0 0
260982 116 112 0 1
260983 66 51 0 0
260984 105 63 0 1
260986 76 13 0 1
260989 84 4 0 1
260991 82 1 0 0
260992 4 29 0 1
260994 23 8 0 0
260998 62 51 0 0
260998 52 76 0 0
261001 0 48 0 0
261007 10 84 0 0
261012 14 123 0 0
261017 49 104 0 1
261024 97 33 0 1
261028 23 115 0 0
261050 72 65 0 0
261050 75 65 0 1
261053 116 11 0 1
261065 119 83 0 1
261066 124 41 0 1
261067 14 86 0 0
261067 36 27 0 1
261074 91 48 0 1
261088 35 1 0 1
261092 44 109 0 0
261100 33 7 0 0
261114 87 58 0 1
261115 22 5 0 0
261117 113 58 0 0
261122 45 92 0 1
261123 12 64 0 0
261125 52 15 0 0
261126 78 116 0 0
261127 26 5 0 0
261132 116 10 0 0
261134 11 126 0 0
261137 89 83 0 0
261147 10 93 0 0
261147 9 51 0 0
261150 91 31 0 1
261153 121 53 0 0
261156 38 105 0 0
261158 80 101 0 0
261167 59 123 0 1
261192 107 76 0 1
261201 40 56 0 0
261204 45 94 0 1
261206 10 33 0 1
261226 23 95 0 1
261233 59 80 0 0
261236 31 38 0 1
261254 10 83 0 1
261261 78 32 0 0
261269 5 66 0 0
261270 86 65 0 0
261272 42 64 0 0
261276 57 82 0 1
261279 125 56 0 0
261281 6 103 0 1
261287 64 116 0 0
261291 124 48 0 0
261293 61 92 0 0
261301 68 8 0 1
261303 69 119 0 0
261307 42 63 0 0
261310 36 108 0 1
261311 113 108 0 0
261317 113 89 0 0
261333 110 18 0 1
261336 112 77 0 0
261338 9 95 0 0
261344 110 20 0 1
261344 108 42 0 1
261350 88 80 0 0
261355 35 71 0 0
261356 16 90 0 0
261357 67 44 0 1
261361 110 67 0 1
261369 7 125 0 0
261376 89 30 0 0
261378 81 25 0 1
261379 72 121 0 0
261380 89 105 0 1
261381 84 118 0 1
261385 42 70 0 0
261387 93 37 0 0
261397 127 53 0 0
261399 19 119 0 0
261408 59 39 0 1
261410 36 69 0 0
261427 79 117 0 1
261429 80 105 0 1
261430 18 22 0 0
261431 45 74 0 0
261435 43 3 0 0
261437 12 57 0 0
261440 45 61 0 0
261443 125 19 0 1
261450 37 50 0 1
261456 9 79 0 0
261460 92 2 0 0
261467 66 20 0 1
261468 47 1 0 0
261468 125 123 0 1
261474 26 104 0 0
261478 124 52 0 1
261482 80 95 0 1
261487 119 89 0 0
261491 56 14 0 0
261492 8 125 0 1
261498 19 43 0 0
261498 57 44 0 0
261498 113 118 0 1
261503 45 8 0 0
261511 21 96 0 0
261513 54 68 0 0
261522 97 98 0 1
261526 11 5 0 0
261531 20 121 0 1
261535 49 124 0 1
261539 122 8 0 0
261541 35 60 0 1
261552 8 42 0 1
261555 93 70 0 1
261564 0 16 0 1
261567 103 90 0 0
261574 3 53 0 1
261578 75 118 0 0
261583 101 126 0 1
261592 84 23 0 1
261599 50 39 0 1
261601 56 6 0 1
261604 30 121 0 1
261611 18 85 0 0
261617 39 125 0 0
261617 100 50 0 1
261622 14 67 0 0
261625 1 63 0 1
261627 15 82 0 1
261629 110 112 0 0
261632 52 67 0 1
261632 9 37 0 1
261636 18 5 0 1
261640 55 60 0 0
261644 38 104 0 1
261646 23 53 0 0
261648 8 34 0 0
261657 88 87 0 0
261661 119 65 0 1
261661 99 74 0 1
261662 88 115 0 1
261678 23 85 0 0
261685 127 42 0 0
261685 13 98 0 0
261688 124 65 0 0
261690 63 47 0 0
261691 43 32 0 1
261699 108 101 0 0
261701 95 42 0 1
261703 73 83 0 0
261704 80 3 0 0
261707 64 78 0 0
261708 52 13 0 1
261709 84 3 0 0
261727 21 51 0 0
261740 57 118 0 1
261747 77 90 0 0
261748 121 103 0 1
261755 5 112 0 0
261755 124 93 0 0
261759 102 23 0 0
261773 79 125 0 1
261774 72 60 0 1
261782 43 20 0 1
261784 74 36 0 0
261784 72 94 0 1
261789 77 93 0 1
261790 57 23 0 0
261795 116 60 0 1
261804 20 21 0 1
261808 100 103 0 1
261809 23 50 0 1
261815 118 119 0 1
261834 93 4 0 1
261837 69 18 0 0
261838 56 46 0 1
261845 38 97 0 0
261846 47 5 0 1
261849 108 93 0 1
261860 96 43 0 1
261860 63 18 0 1
261865 84 52 0 1
261866 69 94 0 1
261867 42 27 0 1
261874 6 105 0 0
261879 9 51 0 1
261885 82 31 0 1
261910 48 65 0 0
261920 44 41 0 1
261924 96 77 0 1
261927 28 23 0 0
261928 75 112 0 1
261928 75 83 0 1
261930 29 105 0 0
261933 80 57 0 1
261936 23 16 0 0
261944 64 0 0 0
261958 102 44 0 0
261968 75 121 0 1
261971 5 38 0 0
261972 64 81 0 0
261973 83 10 0 1
261978 83 73 0 0
261980 67 16 0 0
261980 109 38 0 1
261987 88 32 0 0
261991 23 45 0 0
261999 109 71 0 0
262003 6 53 0 1
262007 78 35 0 1
262011 102 64 0 1
262030 23 49 0 0
262031 126 81 0 0
262032 111 113 0 0
262037 43 45 0 0
262044 115 43 0 0
262045 6 77 0 0
262048 104 54 0 1
262051 67 49 0 1
262054 103 8 0 1
262062 98 68 0 1
262064 114 57 0 1
262066 110 38 0 0
262067 13 113 0 1
262074 42 24 0 0
262079 67 89 0 1
262080 18 41 0 0
262081 110 114 0 1
262082 102 38 0 0
262083 102 37 0 1
262087 5 45 0 1
262093 105 106 0 1
262104 103 8 0 0
262107 40 52 0 0
262111 79 24 0 0
262112 64 67 0 0
262113 68 58 0 1
262121 16 108 0 0
262131 90 122 0 1
262139 21 15 0 1
262142 38 21 0 1
262151 65 90 0 0
262159 121 83 0 1
262160 91 29 0 1
262165 122 29 0 0
262168 64 69 0 0
262168 15 2 0 0
262179 121 45 0 1
262186 81 51 0 1
262193 62 93 0 0
262197 57 96 0 1
262202 92 112 0 0
262204 19 119 0 0
262205 56 31 0 1
262211 115 31 0 1
262219 109 122 0 1
262226 72 12 0 1
262231 105 56 0 1
262235 109 81 0 1
262245 21 93 0 0
262255 30 49 0 0
262257 94 61 0 0
262261 28 39 0 0
262264 22 70 0 1
262270 58 92 0 0
262273 28 83 0 1
262277 57 46 0 0
262304 51 120 0 1
262305 109 63 0 1
262308 103 103 0 1
262310 70 48 0 0
262314 87 62 0 1
262333 66 14 0 1
262335 78 95 0 0
262355 106 21 0 0
262359 60 49 0 1
262359 103 42 0 1
262366 32 9 0 1
262366 110 41 0 1
262371 55 15 0 1
262374 76 61 0 0
262379 113 48 0 1
262380 33 20 0 1
262387 60 127 0 1
262389 99 50 0 1
262389 120 97 0 1
262392 109 79 0 1
262399 4 41 0 1
262405 80 70 0 1
262414 43 32 0 0
262417 111 7 0 1
262418 85 31 0 1
262427 56 37 0 1
262432 74 92 0 1
262432 121 60 0 1
262445 73 58 0 1
262448 92 106 0 1
262450 58 121 0 0
262460 107 4 0 1
262472 74 10 0 0
262477 87 46 0 1
262484 72 73 0 0
262497 114 27 0 0
262499 57 64 0 0
262502 62 108 0 0
262503 13 126 0 0
262505 95 49 0 0
262510 95 48 0 1
262514 119 1 0 1
262530 108 63 0 1
262539 95 101 0 1
262542 82 98 0 0
262543 66 40 0 0
262552 45 9 0 1
262555 46 12 0 0
262555 118 56 0 1
262556 106 91 0 1
262611 2 6 0 1
262629 32 86 0 1
262630 23 59 0 0
262630 84 58 0 1
262633 3 30 0 1
262634 64 54 0 0
262636 12 2 0 0
262636 7 60 0 1
262636 107 100 0 1
262637 107 16 0 1
262640 74 68 0 0
262641 112 28 0 0
262641 70 52 0 0
262642 82 90 0 0
262644 60 6 0 0
262651 82 112 0 0
262653 62 120 0 1
262656 63 35 0 0
262659 37 2 0 0
262666 8 30 0 0
262668 15 91 0 0
262676 23 4 0 0
262686 118 9 0 0
262698 4 79 0 1
262699 127 99 0 1
262700 40 59 0 1
262704 66 53 0 1
262705 97 102 0 1
262716 89 75 0 1
262717 108 48 0 1
262719 63 16 0 0
262722 5 37 0 1
262724 63 116 0 1
262726 37 91 0 1
262728 108 27 0 1
262729 94 13 0 0
262740 104 12 0 0
262744 10 100 0 0
262746 13 123 0 0
262747 20 104 0 1
262749 58 38 0 1
262762 79 93 0 1
262764 123 115 0 1
262767 49 87 0 1
262768 85 49 0 0
262771 4 16 0 1
262779 85 121 0 0
262782 44 120 0 0
262791 74 67 0 1
262798 50 93 0 1
262803 91 57 0 0
262808 48 90 0 0
262810 48 79 0 1
262812 111 94 0 0
262816 34 49 0 0
262817 98 86 0 1
262818 109 91 0 1
262819 10 79 0 0
262821 18 72 0 0
262821 67 113 0 1
262822 57 65 0 1
262826 104 47 0 1
262831 61 106 0 1
262835 67 80 0 1
262841 56 96 0 1
262844 112 99 0 1
262847 64 35 0 1
262860 84 120 0 1
262869 108 82 0 0
262880 79 73 0 0
262880 35 10 0 0
262881 52 64 0 1
262881 43 51 0 1
262888 1 3 0 1
262909 116 112 0 1
262912 93 58 0 1
262916 50 126 0 1
262919 35 4 0 1
262921 85 81 0 1
262925 76 51 0 1
262928 77 26 0 1
262937 100 76 0 1
262939 14 84 0 0
262945 126 85 0 0
262949 21 86 0 0
262950 28 121 0 1
262967 5 12 0 1
262968 2 91 0 1
262974 37 49 0 0
262975 43 37 0 0
262981 61 21 0 1
262988 119 97 0 0
262989 118 67 0 1
262992 23 51 0 1
263001 76 102 0 1
263016 54 75 0 0
263018 13 94 0 0
263025 5 82 0 1
263028 107 104 0 0
263029 72 20 0 0
263030 102 121 0 1
263032 28 63 0 1
263036 20 6 0 1
263046 32 1 0 1
263074 104 64 0 1
263075 47 81 0 0
263076 62 36 0 1
263078 122 52 0 1
263079 117 113 0 1
263098 110 41 0 1
263121 65 93 0 1
263124 23 123 0 0
263127 110 3 0 1
263131 87 104 0 1
263141 113 105 0 0
263149 71 25 0 0
263153 94 23 0 1
263159 126 55 0 0
263160 94 98 0 1
263166 126 33 0 0
263169 16 1 0 0
263177 27 54 0 0
263180 119 62 0 1
263180 118 88 0 1
263184 54 9 0 0
263185 95 85 0 1
263188 96 117 0 0
263196 70 104 0 0
263198 0 112 0 0
263198 44 82 0 1
263209 72 88 0 0
263211 67 1 0 1
263214 103 108 0 1
263214 26 53 0 1
263217 78 74 0 0
263219 57 69 0 0
263222 96 92 0 0
263227 12 33 0 0
263230 110 24 0 0
263238 2 24 0 1
263244 11 45 0 1
263268 28 34 0 1
263286 77 113 0 0
263287 71 117 0 1
263288 51 109 0 1
263295 28 70 0 1
263296 58 90 0 1
263316 28 21 0 1
263325 14 62 0 1
263344 17 14 0 0
263348 2 3 0 0
263348 102 59 0 1
263354 27 34 0 0
263381 110 15 0 0
263385 112 68 0 0
263390 37 101 0 1
263402 8 80 0 1
263406 46 12 0 1
263421 73 46 0 1
263422 26 61 0 1
263431 119 27 0 1
263437 91 123 0 1
263438 77 64 0 1
263445 49 9 0 1
263448 37 7 0 0
263450 34 90 0 1
263451 104 44 0 1
263464 43 66 0 0
263467 126 1 0 0
263479 75 106 0 1
263482 79 59 0 1
263494 72 40 0 0
263494 116 115 0 1
263495 50 47 0 1
263497 31 91 0 0
263504 10 81 0 0
263507 19 126 0 1
263509 18 125 0 1
263512 46 77 0 0
263516 68 106 0 0
263528 41 126 0 1
263533 7 47 0 0
263539 0 13 0 1
263541 63 2 0 1
263545 29 127 0 1
263547 67 52 0 0
263548 57 56 0 0
263550 81 121 0 0
263551 10 100 0 0
263563 10 20 0 1
263570 90 108 0 0
263578 55 58 0 1
263583 60 97 0 0
263587 90 104 0 0
263590 33 35 0 1
263607 112 58 0 1
263616 98 6 0 1
263622 23 58 0 0
263623 9 104 0 1
263624 30 13 0 0
263637 63 63 0 0
263637 25 69 0 1
263641 110 127 0 0
263643 117 81 0 1
263643 9 46 0 1
263643 127 119 0 1
263647 54 22 0 1
263663 66 92 0 0
263665 60 68 0 0
263675 88 96 0 1
263681 53 11 0 1
263688 16 11 0 1
263692 123 121 0 0
263692 113 96 0 1
263701 118 11 0 0
263704 95 93 0 0
263712 41 45 0 1
263713 118 26 0 0
263721 12 14 0 1
263743 32 22 0 1
263745 114 119 0 1
263753 110 52 0 1
263759 31 0 0 1
263760 36 39 0 0
263760 93 97 0 1
263762 29 17 0 0
263763 108 103 0 0
263772 16 64 0 0
263773 24 3 0 0
263776 49 19 0 0
263785 14 6 0 1
263790 76 17 0 1
263804 59 53 0 0
263804 85 79 0 1
263805 47 18 0 0
263816 60 83 0 0
263816 72 35 0 1
263826 97 65 0 0
263828 78 43 0 0
263834 47 110 0 0
263836 52 89 0 0
263839 83 22 0 0
263852 118 119 0 0
263854 48 67 0 1
263856 5 24 0 1
263860 68 97 0 0
263870 107 54 0 1
263890 94 117 0 0
263895 108 70 0 0
263895 54 105 0 1
263896 88 66 0 0
263898 96 42 0 0
263910 0 32 0 0
263913 86 8 0 1
263929 10 90 0 1
263933 68 72 0 0
263943 113 5 0 0
263950 79 13 0 1
263954 106 74 0 0
263954 77 124 0 0
263954 46 75 0 1
263956 66 116 0 1
263963 98 113 0 0
263974 34 77 0 1
263978 53 101 0 1
263979 121 4 0 0
263990 40 45 0 1
263997 6 113 0 1
264004 71 38 0 1
264011 116 60 0 0
264017 113 107 0 0
264027 105 32 0 1
264032 30 19 0 1
264037 79 116 0 1
264041 95 53 0 1
264045 88 48 0 0
264054 112 75 0 1
264057 120 119 0 1
264059 83 98 0 1
264062 44 122 0 0
264072 109 107 0 0
264073 27 118 0 0
264077 38 42 0 0
264077 12 107 0 0
264088 77 72 0 0
264091 121 113 0 1
264094 57 112 0 0
264096 18 43 0 0
264102 124 65 0 0
264110 78 98 0 0
264111 49 57 0 1
264124 55 64 0 0
264126 84 94 0 1
264133 96 58 0 1
264138 84 82 0 0
264145 73 12 0 0
264167 16 125 0 1
264184 17 43 0 0
264184 21 34 0 1
264185 83 42 0 1
264186 125 51 0 1
264191 82 84 0 1
264192 56 24 0 1
264199 25 97 0 0
264201 80 95 0 0
264212 115 79 0 0
264213 10 3 0 0
264213 65 14 0 0
264214 117 32 0 0
264219 47 35 0 1
264226 84 11 0 1
